                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4606,                 1.4265,                 1.0185,                0.49921,                0.25619,                0.25274,                0.13614,                 1.4922,                 1.0614,                 1.0286,             0.00019592,             0.00019592,             0.00019592
                      2,                 1.3947,                0.99263,                 1.0054,                0.50909,                0.28479,                0.28554,                0.15335,                 1.4715,                 1.0054,                  1.021,             0.00035312,             0.00035312,             0.00035312
                      3,                 1.3739,                0.93185,                0.99921,                0.53955,                0.29966,                0.30826,                0.16604,                 1.4282,                0.94544,                 1.0133,             0.00047151,             0.00047151,             0.00047151
                      4,                 1.3524,                0.89523,                0.99245,                0.55514,                0.31285,                 0.3219,                0.17499,                 1.4133,                0.92097,                 1.0034,             0.00041336,             0.00041336,             0.00041336
                      5,                 1.3316,                0.86376,                0.98478,                0.56339,                0.32741,                0.33958,                0.18383,                 1.3918,                0.89474,                0.99577,             0.00035515,             0.00035515,             0.00035515
                      6,                 1.3133,                0.84073,                0.97849,                0.57953,                0.33331,                 0.3493,                0.19103,                 1.3809,                0.87212,                0.98865,             0.00029694,             0.00029694,             0.00029694
                      7,                 1.2979,                0.82034,                0.97339,                0.59217,                0.33833,                 0.3589,                0.19623,                 1.3701,                 0.8558,                0.98554,             0.00023873,             0.00023873,             0.00023873
                      8,                 1.2859,                 0.8025,                0.96808,                0.59609,                 0.3438,                0.36657,                0.20145,                 1.3586,                0.84183,                0.98257,             0.00018052,             0.00018052,             0.00018052
                      9,                 1.2734,                0.78678,                0.96341,                0.60689,                0.34894,                0.37419,                0.20588,                  1.351,                0.83047,                0.97891,              0.0001223,              0.0001223,              0.0001223
                     10,                 1.2621,                0.77181,                0.95895,                0.60597,                0.35497,                0.38095,                0.21085,                 1.3464,                0.82106,                0.97593,             6.4092e-05,             6.4092e-05,             6.4092e-05
